0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291
0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588
0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707
0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591
0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425
0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882
0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205
0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712
0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423
0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095
